record_date,transaction_today_amt
2020-08-20,72
2020-08-21,66
2020-08-24,88
2020-08-25,73
2020-08-26,797
2020-08-27,67
2020-08-28,59
2020-08-31,81
2020-09-01,71
2020-09-02,817
2020-09-03,12
2020-09-04,102
2020-09-08,73
2020-09-09,68
2020-09-10,769
2020-09-11,-6
2020-09-14,126
2020-09-15,66
2020-09-16,646
2020-09-17,-4
2020-09-18,90
2020-09-21,78
2020-09-22,71
2020-09-23,725
2020-09-24,44
2020-09-25,53
2020-09-28,70
2020-09-29,69
2020-09-30,910
2020-10-01,53
2020-10-02,-10
2020-10-05,145
2020-10-06,75
2020-10-07,773
2020-10-08,69
2020-10-09,52
2020-10-13,94
2020-10-14,87
2020-10-15,959
2020-10-16,90
2020-10-19,91
2020-10-20,236
2020-10-21,2030
2020-10-22,233
2020-10-23,337
2020-10-26,69
2020-10-27,107
2020-10-28,2303
2020-10-29,101
2020-10-30,148
2020-11-02,56
2020-11-03,53
2020-11-04,1724
2020-11-05,45
2020-11-06,14
2020-11-09,44
2020-11-10,34
2020-11-12,954
2020-11-13,9
2020-11-16,9
2020-11-17,32
2020-11-18,572
2020-11-19,29
2020-11-20,21
2020-11-23,53
2020-11-24,34
2020-11-25,763
2020-11-27,17
2020-11-30,12
2020-12-01,31
2020-12-02,462
2020-12-03,25
2020-12-04,7
2020-12-07,24
2020-12-08,18
2020-12-09,531
2020-12-10,8
2020-12-11,5
2020-12-14,18
2020-12-15,14
2020-12-16,352
2020-12-17,24
2020-12-18,2
2020-12-21,12
2020-12-22,12
2020-12-23,266
2020-12-24,-1
2020-12-28,9
2020-12-29,25
2020-12-30,208
2020-12-31,-3
2021-01-04,4891
2021-01-05,2244
2021-01-06,0
2021-01-07,0
2021-01-08,0
2021-01-11,0
2021-01-12,1
2021-01-13,0
2021-01-14,-2
2021-01-15,-66
2021-01-19,-44
2021-01-20,-3
2021-01-21,0
2021-01-22,0
2021-01-25,-15
2021-01-26,0
2021-01-27,5
2021-01-28,1
2021-01-29,175
2021-02-01,1
2021-02-02,0
2021-02-03,0
2021-02-04,0
2021-02-05,0
2021-02-08,0
2021-02-09,1
2021-02-10,0
2021-02-11,0
2021-02-12,0
2021-02-16,10
2021-02-17,0
2021-02-18,573
2021-02-19,1528
2021-02-22,11864
2021-02-23,9478
2021-02-24,20181
2021-02-25,2801
2021-02-26,2660
2021-03-01,6780
2021-03-02,4737
2021-03-03,20417
2021-03-04,1620
2021-03-05,3109
2021-03-08,3040
2021-03-09,1733
2021-03-10,11693
2021-03-11,1493
2021-03-12,2837
2021-03-15,2371
2021-03-16,1525
2021-03-17,10257
2021-03-18,-58
2021-03-19,3868
2021-03-22,12985
2021-03-23,1485
2021-03-24,9389
2021-03-25,865
2021-03-26,2411
2021-03-29,1898
2021-03-30,1369
2021-03-31,9488
2021-04-01,1112
2021-04-02,-206
2021-04-05,3954
2021-04-06,1278
2021-04-07,8436
2021-04-08,968
2021-04-09,1532
2021-04-12,4620
2021-04-13,1869
2021-04-14,7354
2021-04-15,1079
2021-04-16,1793
2021-04-19,1625
2021-04-20,1228
2021-04-21,7430
2021-04-22,1263
2021-04-23,1611
2021-04-26,1169
2021-04-27,878
2021-04-28,6216
2021-04-29,718
2021-04-30,1211
2021-05-03,987
2021-05-04,720
2021-05-05,5563
2021-05-06,627
2021-05-07,946
2021-05-10,847
