record_date,transaction_today_amt
2025-07-24,61
2025-07-25,35
2025-07-28,31
2025-07-29,32
2025-07-30,47
2025-07-31,39
2025-08-01,43
2025-08-04,44
2025-08-05,70
2025-08-06,45
2025-08-07,75
2025-08-08,33
2025-08-11,29
2025-08-12,47
2025-08-13,76
2025-08-14,69
2025-08-15,43
2025-08-18,49
2025-08-19,38
2025-08-20,45
2025-08-21,85
2025-08-22,80
2025-08-25,60
2025-08-26,43
2025-08-27,59
2025-08-28,71
2025-08-29,52
2025-09-02,81
